21.838020,0.675921,-77.116989,14.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
21.700729,1.159721,-78.031845,14.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
21.892820,0.112397,-74.898178,14.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
21.818970,1.403742,-77.879807,14.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
21.679001,1.499210,-78.909737,14.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
21.874620,1.732630,-75.613747,14.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
21.647751,2.052221,-75.153130,14.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
21.668190,0.233620,-74.349945,14.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
21.611820,3.424826,-76.591599,14.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
21.670090,-1.753926,-74.302925,14.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
21.653139,-3.608551,-75.019791,14.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
21.842600,2.955440,-76.895317,14.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
21.565910,4.141902,-78.445686,14.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
21.879410,-3.310507,-75.494987,14.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
21.619900,-5.047467,-76.391953,14.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
21.849800,-4.592464,-76.717461,14.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
21.575430,-5.851038,-78.210396,14.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
21.810249,-5.308242,-78.337227,14.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
21.526501,-5.897844,-80.197716,14.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
21.799700,-3.514802,-78.737930,14.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
21.660500,-3.254918,-79.738861,14.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
21.767160,-5.349626,-80.107475,14.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
21.480591,-5.181129,-82.050858,14.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
21.773951,-3.539548,-79.791565,14.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
21.638861,-2.915283,-80.617012,14.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
21.726681,-4.710381,-81.759315,14.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
21.452061,-4.215330,-83.196136,14.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
21.749750,-3.159179,-80.774742,14.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
21.621710,-2.265346,-81.298225,14.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
21.694139,-3.488101,-83.040787,14.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
21.464359,-3.571581,-83.854050,14.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
21.730511,-2.431537,-81.537437,14.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
21.611931,-1.404222,-81.678459,14.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
21.678261,-2.303567,-83.653687,14.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
21.716370,-1.451766,-83.845512,14.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
21.719530,-1.467306,-81.963348,14.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
21.611019,-0.463232,-81.700836,14.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
21.716530,-0.824953,-83.828941,14.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
21.718519,-0.413443,-81.988205,14.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
21.716850,0.299012,-83.799339,14.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
21.727510,0.569968,-81.608131,14.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
21.619049,0.414999,-81.361465,14.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
21.688940,1.554655,-83.159309,14.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
21.465870,1.919305,-83.709106,14.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
21.472561,3.291433,-82.250626,14.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
21.745140,1.332991,-80.880470,14.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
21.634790,1.096547,-80.711502,14.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
21.718550,2.836587,-81.936935,14.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
21.758160,3.552418,-80.317070,14.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
21.517019,4.094916,-80.432632,14.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
21.768709,1.759068,-79.916382,14.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
21.655849,1.476916,-79.850525,14.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
21.801710,3.594271,-78.547035,14.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
21.794640,1.783959,-78.862846,14.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-20.116945,-0.307971,-17.790924,270.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-19.987326,0.553417,-17.701584,270.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-20.284645,-0.289025,-17.435625,270.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-20.192347,-1.176228,-17.706085,270.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-20.131445,1.015460,-17.065765,270.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-19.872646,1.407051,-17.402945,270.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-20.440895,-1.595052,-17.072575,270.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-20.280605,-2.034537,-17.411945,270.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-20.289686,-0.292045,-16.159174,270.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-20.195326,0.512239,-15.900775,270.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-20.386126,-1.097426,-15.904975,270.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-20.057045,1.655655,-16.648125,270.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-19.813856,1.916045,-16.934744,270.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-20.131126,1.073661,-15.273094,270.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-19.734825,2.614558,-15.917765,270.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-19.988707,2.259796,-15.762315,270.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-19.710896,2.854637,-14.705256,270.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-19.968416,2.463997,-14.709187,270.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-20.127476,1.130794,-14.434325,270.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-19.995695,2.266248,-13.676045,270.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-19.739935,2.647299,-13.509766,270.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-20.174206,0.759573,-13.703786,270.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-19.819866,2.003491,-12.543997,270.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-20.066305,1.696744,-12.842896,270.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-20.153915,0.975675,-12.272507,270.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-20.245686,0.168305,-13.331005,270.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-19.914276,1.139024,-11.873636,270.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-20.309816,-0.294365,-11.943397,270.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-20.340246,-0.628958,-13.322255,270.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-20.099985,-0.326445,-11.504127,270.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-20.456375,-1.575870,-12.279197,270.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-20.424755,-1.354142,-13.709315,270.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-20.276466,-1.827496,-11.887277,270.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-20.539415,-2.294454,-12.853347,270.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-20.371696,-2.651821,-12.556167,270.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-20.603405,-2.860403,-13.689455,270.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-20.443905,-3.291484,-13.525306,270.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-20.465666,-1.722227,-14.441786,270.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-20.463415,-3.493730,-14.721827,270.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-20.622465,-3.053712,-14.723606,270.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-20.455336,-1.661541,-15.280234,270.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-20.429825,-3.248499,-15.933094,270.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-20.593815,-2.845011,-15.775664,270.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-20.342726,-2.545605,-16.946405,270.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-20.518465,-2.237023,-16.658314,270.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-21.728331,-1.292659,-76.948006,268.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-21.849871,-1.342391,-76.666199,268.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-21.720301,-2.170917,-77.287392,268.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-21.727430,-0.351695,-76.970161,268.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-21.840879,-2.325774,-77.046295,268.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-21.704550,-2.852437,-77.937218,268.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-21.848869,-0.288466,-76.690941,268.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-21.717751,0.509574,-77.350372,268.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-21.894510,-1.658309,-74.856377,268.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-21.823240,-3.088819,-77.773811,268.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-21.683510,-3.232806,-78.798332,268.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-21.879400,-3.310546,-75.494972,268.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-21.799690,-3.514840,-78.737915,268.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-21.660480,-3.254955,-79.738861,268.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-21.849779,-4.592504,-76.717461,268.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-21.773930,-3.539586,-79.791565,268.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-21.638849,-2.915313,-80.617012,268.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-21.810221,-5.308273,-78.337212,268.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-21.767139,-5.349664,-80.107475,268.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-21.749741,-3.159217,-80.774742,268.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-21.621700,-2.265384,-81.298225,268.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-21.726660,-4.710411,-81.759315,268.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-21.730499,-2.431575,-81.537437,268.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-21.611931,-1.404260,-81.678459,268.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-21.480570,-5.181159,-82.050858,268.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-21.526470,-5.897882,-80.197716,268.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-21.452040,-4.215366,-83.196136,268.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-21.575399,-5.851075,-78.210396,268.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-21.619869,-5.047504,-76.391953,268.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-21.653120,-3.608589,-75.019791,268.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-21.670090,-1.753957,-74.302917,268.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-21.668190,0.233589,-74.349937,268.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-21.892820,0.112360,-74.898178,268.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-21.647760,2.052191,-75.153122,268.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-21.838030,0.675883,-77.116989,268.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-21.700741,1.159689,-78.031837,268.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-21.874630,1.732592,-75.613747,268.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-21.611839,3.424789,-76.591591,268.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-21.818979,1.403703,-77.879799,268.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-21.679010,1.499172,-78.909737,268.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-21.842621,2.955402,-76.895317,268.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-21.565941,4.141864,-78.445686,268.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-21.794649,1.783928,-78.862846,268.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-21.655861,1.476885,-79.850525,268.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-21.801741,3.594239,-78.547035,268.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-21.517040,4.094886,-80.432632,268.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-21.768730,1.759030,-79.916382,268.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-21.634809,1.096516,-80.711502,268.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-21.758181,3.552379,-80.317070,268.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-21.472589,3.291396,-82.250626,268.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-21.745150,1.332954,-80.880470,268.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-21.619049,0.414962,-81.361465,268.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-21.718571,2.836549,-81.936935,268.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-21.688950,1.554618,-83.159309,268.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-21.465891,1.919268,-83.709106,268.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-21.716850,0.298974,-83.799339,268.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-21.727510,0.569937,-81.608131,268.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-21.611019,-0.463269,-81.700836,268.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-21.718519,-0.413481,-81.988205,268.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-21.716530,-0.824991,-83.828941,268.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-21.719530,-1.467344,-81.963348,268.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-21.716360,-1.451804,-83.845512,268.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-21.678249,-2.303605,-83.653687,268.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-21.464340,-3.571618,-83.854050,268.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-21.694130,-3.488139,-83.040787,268.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
8.061854,-7.396713,-130.121750,12.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
8.095424,-7.528749,-130.033554,12.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
7.263741,-7.772512,-130.380447,12.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
8.820056,-7.538271,-130.621948,12.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
7.297310,-7.904550,-130.292145,12.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
7.223829,-8.289867,-131.139252,12.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
8.853626,-7.670307,-130.533752,12.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
8.780147,-8.055626,-131.380844,12.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
8.813716,-8.187662,-131.292557,12.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
7.982032,-8.431425,-131.639450,12.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
7.257400,-8.421904,-131.051056,12.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
8.015602,-8.563463,-131.551254,12.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-4.847891,5.450731,-127.726654,12.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-4.081802,4.956311,-127.609352,12.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-4.835974,5.505362,-127.574249,12.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-5.667111,5.082556,-127.530647,12.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-4.069885,5.010940,-127.456947,12.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-4.134935,4.093707,-127.295952,12.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-5.655194,5.137182,-127.378250,12.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-5.720243,4.219954,-127.217255,12.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-4.123017,4.148337,-127.143555,12.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-4.954154,3.725530,-127.099953,12.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-4.942238,3.780159,-126.947548,12.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-5.708326,4.274581,-127.064850,12.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
4.847886,5.450735,-127.726654,12.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
4.835969,5.505363,-127.574249,12.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
4.081798,4.956312,-127.609352,12.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
5.667106,5.082558,-127.530647,12.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
4.069881,5.010942,-127.456947,12.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
4.134929,4.093710,-127.295952,12.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
5.655189,5.137184,-127.378250,12.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
5.720238,4.219956,-127.217255,12.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
4.123013,4.148339,-127.143555,12.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
4.954150,3.725533,-127.099953,12.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
4.942233,3.780162,-126.947548,12.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
5.708321,4.274584,-127.064850,12.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-8.061856,-7.396712,-130.121750,12.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-7.263742,-7.772511,-130.380447,12.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-8.095428,-7.528747,-130.033554,12.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-8.820059,-7.538270,-130.621948,12.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-7.297312,-7.904549,-130.292145,12.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-7.223830,-8.289867,-131.139252,12.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-8.853629,-7.670306,-130.533752,12.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-8.780149,-8.055626,-131.380844,12.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-8.813717,-8.187662,-131.292557,12.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-7.982034,-8.431425,-131.639450,12.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-7.257401,-8.421904,-131.051056,12.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-8.015604,-8.563461,-131.551254,12.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
13.889670,-2.539089,-129.247955,12.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
13.154980,-2.492636,-129.329453,12.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
13.395670,-2.529641,-129.636353,12.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
14.658290,-2.657259,-130.228149,12.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
9.799684,-2.460811,-132.464249,12.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
8.763478,-2.408183,-132.777145,12.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
9.995464,-2.597586,-134.348251,12.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
14.164310,-2.647811,-130.616547,12.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
14.391500,-2.682716,-130.906448,12.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
10.568320,-2.578966,-133.444550,12.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
12.683900,-1.732049,-130.290451,12.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
13.452520,-1.850192,-131.270950,12.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
10.125830,-1.683055,-132.302246,12.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
10.894470,-1.801225,-133.282547,12.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-13.889670,-2.539047,-129.247955,12.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-14.658290,-2.657217,-130.228149,12.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-13.395670,-2.529599,-129.636353,12.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-13.154980,-2.492594,-129.329453,12.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-14.164310,-2.647769,-130.616547,12.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-14.391500,-2.682675,-130.906448,12.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-9.799684,-2.460769,-132.464249,12.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-8.763478,-2.408141,-132.777145,12.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-9.995464,-2.597532,-134.348251,12.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-12.683900,-1.732008,-130.290451,12.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-13.452520,-1.850151,-131.270950,12.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-10.125830,-1.683013,-132.302246,12.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-10.894470,-1.801184,-133.282547,12.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-10.568320,-2.578912,-133.444550,12.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-24.072241,-0.691194,-108.452644,268.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-24.223761,-0.718012,-108.493347,268.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-24.075180,-0.613026,-108.638947,268.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-24.085430,-0.883215,-108.392540,268.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
